name,conflict,first_char
Arrow,Green Arrow,-6
Jenny,Jenny Everywhere,0
Luke,Luke Skywalker,0
Luke,Luke Cage,0
Luke,Luke Ryan,0
Luke,Luke Hobbs,0
Jenny,Jenny Wakeman,0
Jenny,Jenny Sparks,0
Jenny,Jenny Quantum,0
Jenny,Wild Jenny,-5
Ichigo,Kamen Rider Ichigo,-12
MUTO,Yugi Muto,-5
Marvel,Marvel Cinematic,0
Infinity Stones,No Infinity Stones,-3
Infinity Stones,without Infinity Stones,-8
Infinity Gems,without Infinity Gems,-8
Infinity Gems,No Infinity Gems,-3
stones,no stones,-3
stones,without stones,-8
gems,without gems,-8
gems,no gems,-3
Star Wars,Star Wars Legends,0
Wanted,Wanted movie,0
WOTW,WOTW Goliath,0
War of the Worlds,War of the Worlds Goliath,0
War of the Worlds,War of the Worlds: Goliath,0
Korra,Legend of Korra,-10
Korra,(Korra),-1
Steven Universe,(Steven Universe),-1
Black Spider,Black Spider Man,0
Black Spider,Black Spider-Man,0
Black Spider,Black Spiderman,0
New 52,Pre New 52,-4
New 52,Pre-New 52,-4
Wrath,Asura's Wrath,-8
Manhunter,Martian Manhunter,-8
Ion,no Ion,-3
Starkiller,Starkiller Base,0
Star killer,Star killer Base,0
Starkiller,Starkiller Station,0
Star killer,Star killer Station,0
Ghost,Ghost Rider,0
Kal,Kal-El,0
Kal,Kal El,0
Index,index.,0
Sonic,Movie Sonic,-6
Sonic,Speed O’ Sound Sonic,-15
Sonic,Speed O' Sound Sonic,-15
Sonic,Speed O Sound Sonic,-14
Sonic,Speed-O-Sound Sonic,-14
Sonic,Speed O'Sound Sonic,-14
Sela,Sela Allen,0
Princess Mononoke,(Princess Mononoke),-1
Riki-Oh,Riki-Oh: The Story of Ricky,0
Riki-Oh,The Story of Riki-oh,-13
Angel,Angel Dust,0
Garfield,Andrew Garfield,-7
Green Hornet,(Green Hornet),-1
Green Hornet,(The Green Hornet),-5
Tracer,Rail Tracer,-5
Ren,Kylo Ren,-5
Hellboy,(Hellboy,-1
Reinhardt,Reinhardt Van Astrea,0
Todoroki,Enji Todoroki,-5
Valkyrie,Nora Valkyrie,-5
Day Man,modern Day Man,-7
Graviton,Graviton Surge,0
Kang,Liu Kang,-4
Wan,Obi-Wan,-4
Wan,Obi Wan,-4
Vision,Viv Vision,-4
Galacta,Galacta Knight,0
Galacta,Galacta Knights,0
Hulk,Hulk Buster,0
Lyra,Trainer Lyra,-8
Gorgon,Delphyne Gorgon,-9
Hyperion,Hyperion Cantos,0
Crystal,Crystal Gems,0
Hiro,Hiro Yamada,0
Flash,Kid Flash,-4
Mar-vell,Lord Mar-vell,-5
Mar-vell,Lord Mar vell,-5
Elsa,Elsa Bloodstone,0
Elsa,Elsa Frankenteen,0
Space Punisher,Space Punisher Hulk,0
Zabu,Zabuza,0
Silk,Silk Spectre,0
Sandman,(Sandman),-1
Sandman,(The Sandman),-5
Spider-Man,Spectacular Spider-Man,-12
SpiderMan,Spectacular SpiderMan,-12
Carnage,Carnage Kabuto,0
Venom vs,2018 Venom vs,-5
X-Men,(X-Men),-1
XMen,(XMen),-1
X-Men,X-Men films,0
X-Men,X-Men movies,0
X-Men,X-Men Evolution,0
XMen,XMen Evolution,0
X-Men,X-Men Apocalypse,0
XMen,XMen Apocalypse,0
Bishop,Kate Bishop,-5
Cable,Omega Cable,-6
Cipher,Bill Cipher,-5
Colossus,Shadow of the Colossus,-14
Legion,FX Legion,-3
Storm,Susan Storm,-6
Storm,Sue Storm,-4
Storm,Storm Breaker,0
Storm,Stormbreaker,0
Storm,Storm-breaker,0
Storm,Storm Trooper,0
Warpath,a Warpath,-2
Warpath,intergalactic warpath,-14
Warpath,the warpath,-4
Spiral,Anti-Spiral,-5
Spiral,Anti Spiral,-5
Spiral,AntiSpiral,-4
Spiral,Spiral Power,0
Spiral,Spiral Energy,0
Stryfe,Meryl Stryfe,-6
Young Avengers,Anime's Young Avengers,-8
Young Avengers,Manga's Young Avengers,-8
Young Avengers,Anime Young Avengers,-6
Young Avengers,Manga Young Avengers,-6
Deadpool,Deadpool 2,0
Deadpool,(Deadpool),-1
Defiler,Azog the Defiler,-9
Valiant,Ninjak vs the Valiant Universe,-14
Valiant,Ninjak vs. the Valiant Universe,-15
Ninja-k,Ninja-k vs the Valiant Universe,0
Ninjak,Ninjak vs. the Valiant Universe,0
Akame,Akame ga Kill,0
Devilman,Devilman Crybaby,0
Devilman,Devilman: Crybaby,0
Devilman,Devilman Cry baby,0
Piccolo,King Piccolo,-5
Buu,Buu Saga,0
Father,Father Cornello,0
Reborn,Hitman Reborn,-7
Reborn,Reborn!,0
Mario,Mario Bros,0
Yun,Yun-Harla,0
Kinnikuman,Kinnikuman Legacy,0
Kinnikuman,(Kinnikuman,-1
Kinnikuman,Kinnikuman),0
Mao Mao,Mao Mao: Heroes of Pure Heart,0
Mao Mao,Mao Mao Heroes of Pure Heart,0
Medaka,Medaka Box,0
Destroyer,Drax the Destroyer,-9
Kaguya,Shinomiya Kaguya,-10
Kaguya,Kaguya Shinomiya,0
Kaguya,Kaguya Sama,0
Kaguya,Kaguya-Sama,0
Naruto,(Naruto,-1
Suigetsu,Kyoka Suigetsu,-6
Suigetsu,Kyōka Suigetsu,-6
King,Sea King,-4
King,Subterranean King,-13
King,Ancient King,-8
King,Sky King,-4
Scooby-Doo,Scooby-Doo Movie,0
Scooby Doo,Scooby Doo Movie,0
Garterbelt,Stocking with Garterbelt,-14
The One,The One Punch,0
Ippo,Hajime No Ippo,-10
Ranma,Ranma 1,0
Ranma,Ranma ½,0
Toriko,(Toriko,-1
Reboot,Not the Reboot,-8
Reboot,Not Reboot,-4
Reboot,Excluding the Reboot,-14
Metroid,(Metroid,-1
Metroid,Metroid),0
Moses,Shadow Moses,-7
Skulduggery Pleasant,(Skulduggery Pleasant,-1
Skulduggery Pleasant,[Skulduggery Pleasant,-1
Emiya,Kiritsugu Emiya,-10
Emiya,Shirou Emiya,-7
Emiya,Emiya Shirou,0
Composite Human,Composite Human Torch,0
Grey Wolf,Grey Wolf Sif,0
Ratcatcher,Ratcatcher 2,0
Ratcatcher,Ratcatcher II,0
Super(-| )?man,Cosmic Armor Superman,-13
The Incredibles,(The Incredibles),-1
Kirby,Jack Kirby,-5
Accelerator,Particle Accelerator,-9
Goku,Xeno Goku,-5
Predator,Apex Predator,-5
Venom,Venom: Let there be Carnage,0
Venom,Venom Let there be Carnage,0
Sonic,Speed of Sound Sonic,-15
Hulk,Hulk Hogan,0
Mega ?Man,Mega Man X,0
Mega ?Man,Mega Man X1,0
Donovan,John Donovan,-5
Saiki K,Disastrous Life of Saiki K,-19
Bat(-| )?man,(Batman and Robin),-1
Yamamoto,Takeshi Yamamoto,-8
King Thor,Old King Thor,-4
King Thor,Rune King Thor,-5
Batman,Batman Beyond,0
SCP Foundation,(SCP Foundation,-1
Flash,Flash Grenade,0
Flash,Flash Grenades,0
Jiraiya,post Jiraiya,-5
Stargirl,(Stargirl,-1
Ghost,Ghost Dragon,0
Invincible,(Invincible,-1
Cth?ulhu,Cthulhu Mythos,0
Blade,Blade Runner,0
Archangel,Archangel Uriel,0
Sonic the Hedgehog,(Sonic the Hedgehog),-1
Ultimates? Apocalyps?e,ultimate apocalypse mod,0
